country,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Feb-10,Mar-10,Apr-10,May-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18
Austria,366,377,367,323,328,341,349,349,354,422,391,388,388,416,393,446,446,473,493,493,473,524,520,523,523,582,509,479,536,536,528,574,572,569,569,569,524,443,443,479,479,472,442,458,459,459,459,469,472,475,475,524,517,517,598,528,492,492,492,470,453,472,472,469,595,595,639,596,648,648,648,678,641,673,673,643,614,624,622,810,863,863,863,881,916,891,891,946,1016,1016,1038,1100,1130,1091,1091,1091,1095,1067,1067,1077,875,875,839,792,773,773,773,783,793,762,762,750,723,723,632,745,815,815,815,815,826,841,841,845,1899,1502,1499,1502,1509,1509
Belgium,600,636,635,620,627,600,637,637,530,589,571,548,548,568,589,534,534,518,533,533,479,474,504,491,491,506,518,541,589,589,526,499,494,526,526,526,512,654,654,691,691,675,729,670,647,647,647,663,642,604,604,564,564,564,626,723,881,868,868,864,892,953,953,1035,1079,1079,1159,1175,1098,1098,1098,1117,1084,1039,1039,1074,1401,1407,1444,1388,1417,1417,1417,1430,1471,1457,1457,1509,1244,1244,1269,1387,1440,1494,1494,1494,1506,1352,1364,1384,1401,1401,1369,1382,1368,1368,1368,1371,1379,1281,1281,1292,1194,1194,1265,1333,1325,1325,1325,1325,1337,1346,1346,1298,2124,1723,1729,1733,1727,1727
Bulgaria,881,919,922,953,948,949,930,930,976,969,951,782,782,772,756,840,840,838,839,839,860,854,827,801,801,764,740,711,672,672,556,604,597,555,555,555,558,591,592,598,598,586,558,447,410,410,410,408,406,354,354,373,373,373,388,565,627,585,585,590,615,583,583,628,596,596,549,487,486,486,486,486,518,460,460,425,425,429,570,532,506,506,506,506,501,505,505,537,489,489,503,414,497,494,494,494,500,508,508,518,446,446,470,395,492,492,492,492,489,614,614,615,643,643,739,750,719,719,719,719,715,583,583,614,1743,1416,1430,1428,1425,1425
Bosnia-and-Herzegovina,585,554,553,528,522,487,448,448,435,446,492,517,517,535,529,737,737,763,680,680,682,721,643,642,645,642,604,604,546,546,544,542,542,582,582,583,534,594,594,642,642,656,839,864,838,869,869,920,850,792,792,756,729,729,717,740,746,788,788,814,825,896,896,1008,995,995,934,925,886,899,899,919,863,795,795,873,917,925,851,837,808,817,817,832,841,783,783,802,819,819,811,787,923,898,905,905,917,913,913,886,813,813,863,807,825,825,825,827,826,815,815,835,815,815,761,744,753,753,753,693,700,688,688,693,1826,1452,1468,1476,1472,1472
Switzerland,657,647,650,621,617,644,645,645,644,641,799,824,824,857,831,883,883,931,930,930,898,961,924,924,924,887,854,866,940,940,882,842,852,840,841,841,839,819,819,777,777,757,886,920,898,898,898,950,891,891,891,868,828,828,847,983,966,1004,1004,993,1019,967,967,1010,987,987,992,1138,1113,1113,1113,1159,1123,1161,1161,1149,1216,1218,1175,1063,1091,1091,1091,1117,1126,1135,1135,1146,997,997,1011,1044,1073,1050,1050,1050,1070,974,974,948,957,957,1020,1071,1129,1129,1129,1140,1138,1212,1212,1263,1329,1329,1210,1134,1190,1190,1190,1190,1197,1179,1179,1199,2087,1597,1598,1598,1599,1599
Czech-Republic,1290,1244,1253,1234,1244,1246,1146,1146,1134,1111,1062,1007,1007,1020,998,968,968,943,850,850,870,928,843,828,828,809,827,793,769,769,717,739,756,751,751,751,739,722,722,670,670,635,656,600,749,749,749,775,762,798,798,771,854,854,869,837,806,781,781,797,809,829,829,853,797,797,738,783,766,766,766,760,748,731,731,724,646,650,812,870,987,987,987,990,1045,923,923,1036,933,933,940,983,974,860,860,860,861,810,810,815,768,768,762,663,671,671,671,669,684,679,679,690,714,714,630,699,677,677,677,677,690,647,647,641,1809,1430,1418,1420,1435,1435
Germany,1305,1281,1294,1261,1264,1274,1364,1343,1329,1336,1413,1381,1389,1403,1366,1362,1362,1378,1207,1195,1186,1161,1170,1173,1173,1157,1107,1082,1464,1464,1490,1481,1489,1485,1485,1485,1486,1386,1413,1417,1305,1330,1290,1352,1345,1345,1345,1369,1332,1345,1345,1288,1502,1474,1437,1459,1421,1437,1437,1437,1473,1428,1428,1416,1273,1257,1261,1311,1318,1318,1318,1314,1336,1340,1340,1300,1724,1736,1765,1669,1725,1725,1725,1729,1770,1687,1687,1775,1411,1226,1248,1401,1388,1347,1347,1347,1355,1309,1309,1310,1319,1319,1347,1465,1433,1433,1433,1433,1443,1464,1464,1511,1609,1549,1606,1631,1602,1602,1602,1602,1609,1533,1544,1558,2172,1561,1568,1555,1558,1558
Denmark,797,795,787,762,761,750,722,722,696,760,757,716,716,724,701,790,790,836,909,909,892,830,835,820,827,778,767,767,785,785,781,799,812,790,790,802,788,808,808,857,857,841,893,1030,1035,1035,1032,1090,1025,1069,1069,1019,1017,1017,1006,944,851,821,819,825,814,900,900,890,788,788,825,824,831,831,831,907,858,819,819,809,807,818,833,763,804,804,804,846,863,808,808,808,876,876,901,835,743,685,685,692,706,686,686,697,630,630,637,606,643,643,643,657,662,657,657,660,683,683,848,1001,1099,1099,1099,1099,1108,1054,1054,1051,2014,1580,1581,1584,1589,1589
England,1113,1133,1142,1098,1098,1123,1003,1003,991,982,1058,1115,1115,1136,1083,1173,1173,1225,1135,1135,1127,1101,1063,1076,1076,1120,1068,1068,1125,1125,1191,1205,1250,1195,1195,1195,1212,1163,1163,1146,1146,1177,1089,1101,1173,1173,1173,1179,1121,1132,1132,1145,1294,1294,1274,1196,1167,1151,1151,1160,1174,1135,1135,1095,994,994,947,1080,1041,1041,1041,1032,1045,1043,1043,1090,911,915,935,919,1032,1032,1032,1028,1031,1030,1030,1051,1157,1157,1143,1161,1179,1106,1106,1106,1112,1069,1069,1069,1107,1107,1130,1090,1114,1114,1114,1113,1114,1103,1103,1119,1051,1051,1056,1116,1047,1047,1047,1047,1047,1040,1040,1051,2099,1615,1612,1619,1631,1631
Spain,1349,1352,1355,1319,1323,1303,1557,1557,1565,1643,1657,1663,1663,1693,1666,1729,1729,1761,1590,1590,1588,1629,1622,1627,1627,1602,1565,1565,1883,1883,1824,1881,1920,1887,1887,1887,1880,1857,1857,1871,1588,1563,1605,1624,1564,1564,1564,1566,1561,1442,1442,1456,1691,1605,1617,1611,1564,1606,1606,1590,1610,1538,1538,1614,1532,1484,1514,1513,1507,1507,1507,1506,1510,1460,1460,1485,1229,1241,1228,1119,1142,1142,1142,1144,1130,1132,1132,1147,1110,1110,1122,1223,1287,1370,1370,1370,1374,1277,1277,1267,1165,1165,1141,1168,1166,1166,1166,1168,1162,1204,1204,1198,1114,1114,1184,1218,1231,1231,1231,1231,1228,1162,1162,1126,2104,1580,1597,1594,1591,1591
France,1243,1223,1234,1205,1205,1143,1053,1012,1019,1035,1035,1007,1007,1026,1004,1074,1074,1067,1082,1059,1040,1049,1122,1117,1117,1077,1044,1044,890,890,835,888,852,867,867,867,913,883,883,920,920,918,956,953,915,915,915,930,938,938,938,964,980,980,965,1011,938,949,949,929,921,914,914,922,838,838,812,870,893,893,893,917,929,935,935,913,1202,1212,1202,1191,1160,1160,1160,1168,1180,1127,1127,1164,882,882,893,899,881,868,868,868,871,907,907,925,1189,1189,1188,1271,1305,1305,1305,1313,1318,1294,1294,1332,1199,1157,1208,1226,1183,1183,1183,1183,1185,1166,1166,1198,2164,1726,1729,1732,1726,1726
Greece,1114,1142,1160,1187,1196,1133,911,896,921,945,907,872,872,864,863,927,927,922,1001,1001,971,921,1028,1016,1030,1032,968,964,975,975,973,1026,1043,1016,1016,1016,1038,985,985,959,959,937,1000,1044,964,964,964,979,953,961,961,953,1003,1003,1001,1029,1004,1033,1033,1020,1033,986,986,1006,1038,1038,1016,983,1055,1055,1055,1084,1038,1082,1082,1064,1091,1092,1052,946,856,856,856,871,872,900,900,899,661,661,657,676,718,706,706,706,718,695,695,678,579,579,622,656,674,674,674,682,679,730,730,726,716,716,665,682,680,680,680,680,685,657,657,650,1760,1436,1433,1432,1428,1428
Croatia,1129,1096,1101,1041,1044,1017,1282,1282,1266,1223,1158,1142,1142,1175,1169,1151,1151,1200,1031,1031,1101,1087,1050,1042,1053,1051,1052,1041,968,968,998,1086,1098,1075,1075,1075,1071,991,991,1033,1033,1009,1057,1015,1091,1091,1091,1101,1049,1114,1114,1053,1050,1050,1020,1023,1078,1064,1064,1059,1080,1191,1191,1222,1098,1098,1051,901,971,971,971,966,955,871,871,903,955,964,928,1002,946,946,946,945,963,977,977,992,1023,1023,1037,965,924,958,958,958,965,856,856,842,1022,1022,1059,1027,1103,1103,1103,1039,1042,1016,1016,1033,1007,1007,977,1013,1018,1018,1048,1048,1053,975,975,945,2036,1643,1634,1635,1634,1634
Hungary,594,598,594,546,546,580,591,591,561,507,551,603,606,629,596,662,662,687,681,681,669,645,603,613,615,589,567,565,534,534,567,598,615,632,632,632,654,559,559,603,603,613,754,701,665,665,665,678,658,692,692,735,716,746,663,593,753,750,750,728,752,749,749,759,749,749,744,636,668,668,668,673,652,623,623,624,642,656,548,561,632,632,632,634,659,665,665,685,763,763,740,741,759,945,945,945,951,925,925,886,915,915,913,891,826,826,826,830,834,801,801,802,616,616,629,642,630,630,630,630,637,604,604,612,1771,1409,1409,1400,1412,1412
Ireland,731,703,690,637,641,674,666,666,662,701,751,711,711,747,773,761,761,762,758,758,743,755,746,746,746,704,690,709,734,734,745,710,730,681,681,681,699,681,681,752,752,754,749,812,864,864,864,893,872,891,891,907,762,779,768,757,682,609,609,634,627,662,662,659,639,639,570,550,528,528,528,528,513,504,504,473,440,448,506,519,519,519,519,521,537,546,546,581,608,608,605,587,659,810,810,810,809,792,792,768,800,800,774,776,858,858,858,854,860,823,823,854,816,816,769,866,798,798,798,798,804,776,776,777,1901,1484,1478,1473,1474,1474
Iceland,380,351,366,378,377,367,369,369,332,345,423,421,421,443,441,386,386,400,358,358,345,372,346,346,349,364,367,367,385,385,308,272,275,261,261,263,256,254,254,244,244,232,316,300,325,325,325,330,277,255,255,248,250,250,283,362,392,392,392,370,392,469,469,541,499,499,599,633,624,624,624,613,582,546,546,566,570,573,646,816,761,761,761,743,776,728,728,769,877,877,894,882,792,761,761,724,741,724,724,751,871,871,829,898,889,889,889,899,875,872,872,877,927,927,931,920,910,910,959,1017,1026,930,930,908,1938,1471,1461,1458,1452,1452
Italy,1498,1484,1505,1391,1396,1424,1404,1320,1339,1365,1356,1326,1326,1318,1284,1271,1271,1292,1229,1181,1186,1215,1215,1209,1209,1183,1184,1184,982,982,965,901,995,965,965,965,957,1019,1019,1059,1059,1110,1142,1135,1082,1082,1082,1115,1062,1041,1041,977,1192,1192,1174,1106,1169,1165,1165,1157,1173,1117,1117,1097,1142,1142,1199,1136,1120,1120,1120,1135,1112,1115,1115,1104,1056,1069,1068,1064,1103,1103,1103,1112,1146,1085,1085,1101,1001,1001,1012,962,1040,991,991,991,999,959,959,982,1155,1155,1124,1082,1083,1083,1083,1087,1095,1165,1165,1193,1059,1059,1035,1066,1052,1052,1052,1052,1062,947,947,951,2009,1532,1526,1533,1539,1539
Northern-Ireland,780,754,763,704,704,752,750,750,761,721,670,580,580,593,619,795,795,820,784,784,795,775,737,729,729,628,555,566,540,540,638,627,627,615,615,615,605,520,520,498,498,545,477,421,403,403,403,412,400,338,338,336,336,336,257,287,356,367,367,354,367,285,285,304,307,307,431,399,381,381,381,397,388,400,400,381,356,341,435,625,615,615,615,626,679,672,672,676,721,721,687,724,797,825,825,825,833,825,825,851,822,822,798,739,767,767,767,772,786,823,823,837,897,897,945,889,867,867,867,867,879,837,837,803,1887,1492,1487,1472,1465,1465
Netherlands,1170,1179,1179,1124,1123,1111,1299,1299,1295,1258,1306,1338,1338,1357,1317,1360,1360,1442,1379,1379,1376,1340,1279,1288,1288,1261,1221,1231,1659,1659,1663,1683,1718,1723,1723,1723,1730,1702,1702,1661,1542,1596,1571,1425,1365,1365,1365,1359,1379,1207,1207,1234,1079,1053,1044,1141,1128,1124,1124,1108,1106,1093,1093,1158,1180,1165,1058,1136,1106,1106,1106,1122,1077,967,967,981,1496,1507,1456,1375,1374,1374,1374,1385,1415,1301,1301,1378,1204,1032,1054,1004,976,994,994,994,997,931,931,959,848,848,861,901,887,887,887,893,900,792,792,820,782,734,819,931,952,952,952,952,964,969,969,981,1959,1540,1540,1550,1560,1560
Norway,827,830,843,839,836,814,778,778,733,680,572,526,526,553,616,640,642,638,606,606,709,751,780,760,772,853,879,882,878,878,958,989,1004,995,995,995,957,987,987,972,972,943,835,838,788,788,788,793,797,805,805,787,780,780,682,764,778,810,810,780,784,760,760,794,801,801,699,632,577,577,558,557,559,551,551,562,520,512,421,481,500,500,500,512,522,491,491,528,495,495,496,739,637,591,591,597,594,605,605,593,588,588,487,438,422,422,418,426,428,387,387,391,391,391,472,620,573,573,572,577,578,608,608,596,1711,1406,1405,1420,1425,1425
Poland,862,903,885,839,848,805,773,778,779,763,765,735,748,754,747,719,724,722,706,706,749,609,575,556,567,562,552,561,547,547,504,464,452,449,449,449,474,449,449,474,474,498,496,517,487,492,494,470,461,514,514,518,560,560,547,573,579,553,555,528,529,529,529,517,493,493,539,503,473,461,461,494,475,479,479,474,478,482,436,621,684,680,680,709,778,753,753,802,769,769,764,680,712,776,769,787,789,821,821,842,1011,1011,984,1029,1089,1087,1087,1101,1121,1183,1183,1198,1319,1319,1250,1323,1209,1209,1209,1213,1228,1118,1128,1183,2023,1538,1537,1523,1518,1518
Portugal,1241,1191,1206,1125,1131,1094,1104,1122,1120,1075,1058,1007,1007,1020,1025,1013,1013,1004,879,881,880,1042,1181,1176,1176,1214,1249,1249,1062,1062,1049,1123,1102,1090,1090,1090,1060,1052,1052,1046,1076,1060,1158,1044,1100,1100,1100,1155,1106,1190,1190,996,1213,1213,1232,1259,1178,1144,1144,1129,1133,1163,1163,1137,1099,1099,1029,1036,1172,1172,1172,1219,1199,1245,1245,1189,1148,1152,1150,1175,1160,1160,1160,1189,1191,1221,1221,1229,1177,1177,1186,1235,1364,1219,1219,1219,1234,1184,1184,1181,1266,1266,1228,1231,1229,1229,1229,1240,1240,1259,1259,1267,1332,1267,1386,1446,1358,1358,1358,1358,1360,1306,1306,1274,2163,1599,1606,1616,1614,1614
Romania,1088,1060,1060,1085,1082,1069,1021,1021,1007,927,892,858,858,880,849,792,792,790,814,814,827,752,763,745,745,798,843,853,697,697,631,568,538,531,531,531,549,607,607,571,571,558,584,575,562,562,562,583,573,603,603,572,580,580,542,619,669,700,700,744,768,746,746,750,732,732,739,767,734,734,734,746,740,756,756,761,733,740,837,876,1014,1014,1014,1022,1081,1086,1086,1115,1166,1166,1176,1042,1039,980,980,987,990,922,920,878,856,856,773,746,690,690,690,688,703,676,676,686,713,713,714,705,737,737,737,737,749,737,737,782,1863,1490,1489,1491,1501,1501
Russia,861,890,906,851,856,846,1023,1023,1013,1076,1079,1103,1103,1119,1128,1117,1117,1167,1161,1161,1129,982,1019,1026,1026,1009,1003,1015,956,956,868,1061,1003,982,982,982,956,896,896,915,914,940,954,975,971,971,971,989,1003,1049,1049,975,981,1016,990,1014,1084,1070,1070,1055,1064,1052,1052,1059,979,979,968,874,870,870,870,862,889,903,903,893,897,899,875,792,789,789,789,792,788,781,828,833,782,782,780,845,885,895,895,895,892,821,821,828,728,728,685,594,592,592,592,592,591,561,561,561,590,590,558,563,534,534,534,534,531,493,493,457,1758,1410,1423,1433,1424,1424
Scotland,990,990,1020,1004,1007,978,988,988,976,820,761,739,739,739,755,815,815,840,837,837,804,687,665,665,665,732,684,699,699,699,617,525,537,542,542,542,551,517,517,513,513,554,572,581,599,599,599,602,574,596,596,611,611,611,610,556,488,490,490,511,501,459,459,481,610,610,551,715,717,717,717,742,721,825,825,786,734,738,714,674,729,729,729,738,727,796,796,818,774,774,789,702,649,609,609,609,617,687,687,659,584,584,652,569,524,524,524,527,524,589,589,603,612,612,702,821,798,798,798,798,797,735,735,660,1834,1444,1448,1435,1446,1446
Serbia,844,818,815,807,813,694,740,749,746,673,775,761,731,737,708,819,819,870,925,925,916,892,900,916,916,950,944,947,969,969,945,861,828,837,837,837,872,907,907,797,798,784,855,854,775,775,775,791,779,725,725,725,675,675,624,706,626,659,659,668,657,659,659,723,661,661,666,778,752,752,752,775,762,759,759,745,717,723,646,614,617,713,713,723,709,664,664,673,662,523,528,538,605,590,590,590,596,581,581,576,612,612,602,650,647,647,647,637,629,671,671,666,713,713,789,748,756,756,756,784,780,732,732,751,1875,1459,1463,1471,1481,1481
Slovakia,578,568,562,497,499,494,486,497,474,521,627,621,621,635,570,626,626,693,687,687,687,758,755,752,752,791,742,777,829,829,919,865,866,854,854,854,861,809,809,779,779,806,662,629,648,648,648,675,710,716,716,649,626,626,616,608,619,595,595,589,574,563,563,565,542,542,562,528,557,557,557,574,588,616,616,591,588,584,616,861,891,891,891,903,932,920,920,1012,1016,1016,1013,936,857,860,860,860,858,784,784,852,867,867,820,840,837,837,837,843,853,846,846,883,917,917,967,885,817,817,817,817,822,786,786,804,1910,1493,1491,1483,1483,1483
Slovenia,403,385,389,423,430,410,426,426,415,457,541,532,532,572,527,510,510,536,539,539,576,663,756,767,767,810,860,860,917,917,897,926,958,896,896,896,916,903,903,833,833,816,732,787,780,780,780,781,765,781,781,742,706,706,784,694,593,591,591,573,567,560,560,568,634,634,754,752,762,762,762,799,746,787,787,800,644,643,555,683,622,622,622,640,649,648,648,653,626,626,653,662,547,565,565,565,577,558,558,567,542,542,502,595,616,616,616,609,609,614,614,631,652,652,636,524,522,522,529,529,537,495,495,558,1719,1392,1376,1367,1369,1369
Sweden,864,877,885,858,862,799,801,801,773,794,776,748,748,780,782,769,769,766,702,702,723,728,727,721,727,739,757,761,747,747,760,696,703,712,712,759,744,802,802,884,884,889,792,955,891,891,891,924,926,931,931,910,909,909,875,859,826,870,870,863,849,838,838,830,765,765,836,850,793,793,793,821,789,795,795,741,724,724,662,646,646,646,646,654,663,704,704,737,752,752,756,672,647,771,771,771,769,713,713,735,656,656,677,715,675,675,675,679,682,768,768,793,933,933,918,872,998,998,1000,996,1002,889,889,880,1955,1565,1550,1548,1560,1560
Turkey,924,927,924,860,856,877,1010,1010,1033,1021,1032,1016,1016,1040,1009,925,923,964,809,809,826,737,729,728,728,770,798,830,810,810,882,780,788,741,741,741,728,795,795,820,820,811,754,803,769,769,769,791,747,720,720,732,735,735,678,689,639,627,627,616,616,634,634,573,573,573,613,670,677,677,677,703,710,711,711,722,714,711,637,614,604,604,604,619,594,603,603,590,627,627,635,717,941,933,933,933,943,983,983,919,915,915,885,843,851,851,851,857,851,863,863,855,779,779,842,807,735,735,735,735,730,714,714,706,1849,1455,1456,1449,1443,1443
Ukraine,824,805,814,763,774,791,786,786,799,893,883,909,909,932,927,832,832,891,869,869,829,857,842,848,848,837,855,875,870,870,838,706,698,702,702,702,707,678,678,620,620,598,531,551,568,568,568,549,578,589,589,572,621,621,628,630,575,595,595,597,598,675,675,687,774,774,799,871,907,907,907,917,911,913,913,915,898,901,855,920,854,854,854,859,838,772,772,784,791,791,812,874,806,842,842,842,845,880,880,894,801,801,799,803,804,804,804,805,798,761,761,737,843,843,888,818,781,781,781,781,778,777,777,733,1874,1468,1483,1490,1482,1482
Wales,560,585,580,597,597,578,578,578,549,518,518,522,522,503,481,468,468,468,494,494,481,418,427,420,420,416,429,415,366,366,382,319,273,261,261,261,251,258,258,273,273,251,374,619,591,591,591,635,580,635,635,658,658,658,616,551,497,435,435,493,491,589,589,638,630,630,606,634,574,574,574,598,609,613,613,644,606,623,714,715,748,748,748,764,763,916,916,929,1155,1155,1146,1195,1032,974,974,974,984,839,839,846,1137,1137,1161,1113,1121,1121,1121,1120,1121,1119,1119,1119,922,951,1089,1072,985,985,985,985,984,931,931,953,1979,1536,1536,1538,1525,1525
